linea,estacion,direccion,ubicacion
1,PINO SÚAREZ,OBSERVATORIO,ANDEN
1,PINO SÚAREZ,OBSERVATORIO,ANDEN
1,SALTO DEL AGUA,OBSERVATORIO,ANDEN
1,SALTO DEL AGUA,PANTITLAN,ANDEN
1,TACUBAYA,OBSERVATORIO,SALIDA
1,TACUBAYA,PANTITLAN,SALIDA
1,TACUBAYA,PANTITLAN,ANDEN
1,ZARAGOZA,OBSERVATORIO,ANDEN
1,ZARAGOZA,OBSERVATORIO,ANDEN
1,ZARAGOZA,PANTITLAN,ANDEN
1,GÓMEZ FARIAS,PANTITLAN,ANDEN
1,GÓMEZ FARIAS,OBSERVATORIO,ANDEN
1,ISABEL LA CATÓLICA,OBSERVATORIO,ANDEN
1,ISABEL LA CATÓLICA,PANTITLAN,ANDEN
1,CUAUHTÉMOC,OBSERVATORIO,ANDEN
1,CUAUHTÉMOC,PANTITLAN,ANDEN
1,SEVILLA,OBSERVATORIO,ANDEN
1,SEVILLA,PANTITLAN,ANDEN
1,BALBUENA,PANTITLAN,TORNIQUETES
1,BALBUENA,OBSERVATORIO,TORNIQUETES
1,MOCTEZUMA,PANTITLAN,TORNIQUETES
1,MOCTEZUMA,OBSERVATORIO,TORNIQUETES
1,PINO SUAREZ,PANTITLAN,ANDEN
1,PINO SUAREZ,OBSERVATORIO,ANDEN
1,BALDERAS,PANTITLAN,ANDEN
1,BALDERAS,PANTITLAN,ANDEN
1,BALDERAS,PANTITLAN,MEZAZINE
1,BALDERAS,PANTITLAN,ANDEN
1,BALDERAS,OBSERVATORIO,MEZAZINE
1,BALDERAS,OBSERVATORIO,MEZAZINE
1,BALDERAS,OBSERVATORIO,MEZAZINE
1,BALDERAS,OBSERVATORIO,MEZAZINE
1,TACUBAYA,PANTITLAN,ANDEN
1,TACUBAYA,OBSERVATORIO,MEZAZINE
1,TACUBAYA,OBSERVATORIO,MEZAZINE
1,BALBUENA,SALIDA TELEVISA,MEZAZINE
2,PINO SÚAREZ,TASQUEÑA,MEZAZINE
2,PINO SÚAREZ,CUATRO CAMINOS,MEZAZINE
2,CUITLÁHUAC,TASQUEÑA,ANDEN
2,COLEGIO MILITAR,CUATRO CAMINOS,ANDEN
2,COLEGIO MILITAR,TASQUEÑA,ANDEN
2,NORMAL,CUATRO CAMINOS,ANDEN
2,NORMAL,TASQUEÑA,ANDEN
2,SAN COSME,CUATRO CAMINOS,ANDEN
2,SAN COSME,TASQUEÑA,ANDEN
2,REVOLUCIÓN,TASQUEÑA,ANDEN
2,REVOLUCIÓN,CUATRO CAMINOS,ANDEN
2,ALLENDE,TASQUEÑA,SALIDA
2,POPOTLA,TASQUEÑA,ANDEN
2,ZÓCALO,TASQUEÑA,MEZAZINE
2,ZÓCALO,CUATRO CAMINOS,MEZAZINE
2,ZÓCALO,CUATRO CAMINOS,MEZAZINE
2,ZÓCALO,TASQUEÑA,MEZAZINE
2,SAN ANTONIO ABAD,TASQUEÑA,MEZAZINE
2,SAN ANTONIO ABAD,CUATRO CAMINOS,MEZAZINE
2,ERMITA,TASQUEÑA,MEZAZINE
2,ERMITA,CUATRO CAMINOS,MEZAZINE
2,GENERAL ANAYA,TASQUEÑA,MEZAZINE
2,GENERAL ANAYA,CUATRO CAMINOS,MEZAZINE
2,TASQUEÑA,CUATRO CAMINOS,TORNIQUETES
2,TASQUEÑA,CUATRO CAMINOS,MEZAZINE
2,PORTALES,CUATRO CAMINOS,MEZAZINE
2,PORTALES,TAXQUEÑA,MEZAZINE
2,NATIVITAS,CUATRO CAMINOS,MEZAZINE
2,NATIVITAS,TAXQUEÑA,MEZAZINE
2,VILLA DE CORTES,CUATRO CAMINOS,MEZAZINE
2,VILLA DE CORTES,TAXQUEÑA,MEZAZINE
2,XOLA,CUATRO CAMINOS,MEZAZINE
2,XOLA,TAXQUEÑA,MEZAZINE
2,VIADUCTO,CUATRO CAMINOS,MEZAZINE
2,VIADUCTO,TAXQUEÑA,MEZAZINE
2,PINO SUAREZ,CUATRO CAMINOS,MEZAZINE
2,PINO SUAREZ,TAXQUEÑA,MEZAZINE
2,ALLENDE,CUATRO CAMINOS,MEZAZINE
2,ALLENDE,TAXQUEÑA,MEZAZINE
2,ALLENDE,TAXQUEÑA,MEZAZINE
2,BELLAS ARTES,CUATRO CAMINOS,MEZAZINE
2,BELLAS ARTES,TAXQUEÑA,MEZAZINE
2,HIDALGO,CUATRO CAMINOS,MEZAZINE
2,HIDALGO,CUATRO CAMINOS,MEZAZINE
2,HIDALGO,TAXQUEÑA,MEZAZINE
2,HIDALGO,TAXQUEÑA,MEZAZINE
2,TACUBA,CUATRO CAMINOS,MEZAZINE
2,TACUBA,TAXQUEÑA,MEZAZINE
2,CHABACANO,CUATRO CAMINOS,MEZAZINE
2,CHABACANO,CUATRO CAMINOS,MEZAZINE
2,CHABACANO,TAXQUEÑA,MEZAZINE
2,CHABACANO,TAXQUEÑA,MEZAZINE
2,CHABACANO,ANDEN CENTRAL,ANDEN CENTRAL
2,CHABACANO,ANDEN CENTRAL,ANDEN CENTRAL
3,MIGUEL ANGEL DE QUEVEDO,INDIOS VERDES,ANTES DE TORNIQUETES
3,MIGUEL ANGEL DE QUEVEDO,INDIOS VERDES,ANTES DE TORNIQUETES
3,GUERRERO,UNIVERSIDAD,ANDEN
3,JUÁREZ,UNIVERSIDAD,SALIDA
3,JUÁREZ,INDIOS VERDES,SALIDA
3,BALDERAS,UNIVERSIDAD,MEZAZINE
3,BALDERAS,INDIOS VERDES,MEZAZINE
3,BALDERAS,INDIOS VERDES,MEZAZINE
3,HOSPITAL GENERAL,UNIVERSIDAD,ANDEN
3,HOSPITAL GENERAL,INDIOS VERDES,ANDEN
3,HOSPITAL GENERAL,INDIOS VERDES,ANDEN
3,HIDALGO,UNIVERSIDAD,ANDEN
3,HIDALGO,INDIOS VERDES,ANDEN
3,HIDALGO,UNIVERSIDAD,ANDEN
3,HIDALGO,INDIOS VERDES,ANDEN
3,HIDALGO,UNIVERSIDAD,ANDEN
3,HIDALGO,INDIOS VERDES,ANDEN
3,MIGUEL ANGEL DE QUEVEDO,INDIOS VERDES,TORNIQUETES
3,MIGUEL ANGEL DE QUEVEDO,INDIOS VERDES,SALIDA
3,COPILCO,UNIVERSIDAD,TORNIQUETES
3,COPILCO,UNIVERSIDAD,TORNIQUETES
3,COPILCO,INDIOS VERDES,TORNIQUETES
3,COPILCO,INDIOS VERDES,TORNIQUETES
3,Viveros y Derechos Humanos,UNIVERSIDAD,MEZAZINE
3,Viveros y Derechos Humanos,UNIVERSIDAD,MEZAZINE
3,CENTRO MEDICO,INDIOS VERDES,ANDEN
3,CENTRO MEDICO,INDIOS VERDES,ANDEN
3,CENTRO MEDICO,UNIVERSIDAD,ANDEN UNIVERSIDAD PASILLO DE CORRESPONDENCIA DE L-3 A L-9
3,CENTRO MEDICO,INDIOS VERDES,ANDEN
4,SANTA ANITA,MARTIN CARRERA,ANDEN
4,SANTA ANITA,MARTIN CARRERA,ANDEN
4,SANTA ANITA,SANTA ANITA,ANDEN
4,SANTA ANITA,SANTA ANITA,ANDEN
4,FRAY SERVANDO,MARTIN CARRERA,ANDEN
4,FRAY SERVANDO,SANTA ANITA,ANDEN
4,MORELOS,MARTIN CARRERA,ANDEN
4,MORELOS,SANTA ANITA,ANDEN
4,CONSULADO,MARTIN CARRERA,TORNIQUETES
4,CONSULADO,SANTA ANITA,TORNIQUETES
4,CONSULADO,MARTIN CARRERA,TORNIQUETES
4,CONSULADO,SANTA ANITA,TORNIQUETES
4,CONSULADO,MARTIN CARRERA,TORNIQUETES
4,CONSULADO,SANTA ANITA,ANDEN
4,CONSULADO,MARTIN CARRERA,ANDEN
4,CONSULADO,SANTA ANITA,ANDEN
4,CONSULADO,MARTIN CARRERA,ANDEN
4,JAMAICA,TACUBAYA,PASILLO DE CORRESPONDENCIA L-4  L-9
4,JAMAICA,SANTA ANITA,ANDEN DESPUES DE TORNIQUETES
4,JAMAICA,MARTIN CARRERA,MEZAZINE
4,JAMAICA,TACUBAYA,PASILLO CORRESPONDENCIA JUNTO CON PERMANENCIA DE RED CONTRA INCENDIOS
4,JAMAICA,SANTA ANITA,PASILLO DE CORRESPONDENCIA L-4 L-9
4,JAMAICA,MARTIN CARRERA,PASILLO DE CORRESPONDENCIA L-4 L-9
6,DEPORTIVO 18 DE MARZO,EL ROSARIO,ANDEN
6,DEPORTIVO 18 DE MARZO,MARTIN CARRERA,ANDEN
6,LA VILLA Y BASILICA,MARTIN CARRERA,ANTES DE TORNIQUETES
6,MARTIN CARRERA,MARTIN CARRERA,DESPUES DE TORNIQUETES
7,BARRANCA DEL MUERTO,ROSARIO,MEDIO
7,BARRANCA DEL MUERTO,BARRANCA DEL MUERTO,ANDEN
7,BARRANCA DEL MUERTO,ROSARIO,MEDIO
7,AUDITORIO,BARRANCA DEL MUERTO,ANDEN
7,AUDITORIO,ROSARIO,ANDEN
7,POLANCO,BARRANCA DEL MUERTO,MEZAZINE
7,POLANCO,ROSARIO,ANDEN
7,TACUBA,BARRANCA DEL MUERTO,PASILLO CORRESPONDENCIA DE LÍNEA 7 A 2
7,TACUBA,BARRANCA DEL MUERTO,PASILLO CORRESPONDENCIA DE LÍNEA 7 A 3
7,AQUILES SERDAN,ROSARIO,MEZAZINE
7,AQUILES SERDAN,ROSARIO,MEZAZINE
7,AQUILES SERDAN,ROSARIO,MEZAZINE
7,AQUILES SERDAN,ROSARIO,MEZAZINE
7,AQUILES SERDAN,BARRANCA DEL MUERTO,MEZAZINE
7,AQUILES SERDAN,BARRANCA DEL MUERTO,MEZAZINE
7,AQUILES SERDAN,BARRANCA DEL MUERTO,MEZAZINE
7,AQUILES SERDAN,ROSARIO,SALIDA ANDEN
7,AQUILES SERDAN,ROSARIO,SALIDA ANDEN
7,AQUILES SERDAN,BARRANCA DEL MUERTO,SALIDA ANDEN
7,AQUILES SERDAN,BARRANCA DEL MUERTO,SALIDA ANDEN
7,AQUILES SERDAN,BARRANCA DEL MUERTO,MEZAZINE
7,CAMARONES,BARRANCA DEL MUERTO,MEZAZINE
7,CAMARONES,BARRANCA DEL MUERTO,MEZAZINE
7,CAMARONES,BARRANCA DEL MUERTO,MEZAZINE
7,CAMARONES,BARRANCA DEL MUERTO,MEZAZINE
7,CAMARONES,BARRANCA DEL MUERTO,MEZAZINE
7,CAMARONES,BARRANCA DEL MUERTO,MEZAZINE
7,CAMARONES,ROSARIO,MEZAZINE
7,CAMARONES,ROSARIO,MEZAZINE
7,CAMARONES,ROSARIO,MEZAZINE
7,CAMARONES,ROSARIO,MEZAZINE
7,CAMARONES,ROSARIO,MEZAZINE
7,CAMARONES,ROSARIO,MEZAZINE
7,CAMARONES,BARRANCA DEL MUERTO,SALIDA ANDEN
7,CAMARONES,BARRANCA DEL MUERTO,SALIDA ANDEN
7,CAMARONES,ROSARIO,SALIDA ANDEN
7,CAMARONES,ROSARIO,SALIDA ANDEN
7,REFINERIA,ROSARIO,MEZAZINE
7,REFINERIA,ROSARIO,MEZAZINE
7,REFINERIA,ROSARIO,MEZAZINE
7,REFINERIA,ROSARIO,SALIDA ANDEN
7,REFINERIA,ROSARIO,SALIDA ANDEN
7,REFINERIA,ROSARIO,MEZAZINE
7,TACUBA,BARRANCA DEL MUERTO,TORNIQUETES
7,TACUBA,BARRANCA DEL MUERTO,MEZAZINE
7,TACUBA,ROSARIO,TORNIQUETES
7,TACUBA,ROSARIO,MEZAZINE
7,TACUBA,ROSARIO,TORNIQUETES
7,TACUBA,ROSARIO,MEZAZINE
7,TACUBA,BARRANCA DEL MUERTO,TORNIQUETES
7,TACUBA,BARRANCA DEL MUERTO,MEZAZINE
7,TACUBAYA,ROSARIO,MEZAZINE
7,TACUBAYA,BARRANCA DEL MUERTO,MEZAZINE
7,TACUBAYA,ROSARIO,MEZAZINE
7,TACUBAYA,BARRANCA DEL MUERTO,MEZAZINE
7,BARRANCA DEL MUERTO,ROSARIO,SALIDA
7,TACUBAYA,ROSARIO,ANDEN
7,TACUBAYA,ROSARIO,ANDEN
7,TACUBAYA,ROSARIO,MEZAZINE
7,CONSTITUYENTES,BARRANCA DEL B,TORNIQUETES
7,CONSTITUYENTES,BARRANCA DEL B,TORNIQUETES
7,AUDITORIO,EL ROSARIO,SALIDA ANDEN
7,AUDITORIO,BARRANCA DEL MUERTO,MEZAZINE
7,AUDITORIO,BARRANCA DEL MUERTO,SALIDA ANDEN
7,AUDITORIO,BARRANCA DEL MUERTO,SALIDA ANDEN
7,AUDITORIO,EL ROSARIO,MEZAZINE
7,AUDITORIO,EL ROSARIO,MEZAZINE
7,BARRANCA DEL MUERTO,EL ROSARIO,DESPUES DE TORNIQUETES
7,BARRANCA DEL MUERTO,EL ROSARIO,SALIDA ANDEN
7,BARRANCA DEL MUERTO,BARRANCA DEL MUERTO,SALIDA ANDEN
7,BARRANCA DEL MUERTO,BARRANCA DEL MUERTO,SALIDA ANDEN
7,BARRANCA DEL MUERTO,BARRANCA DEL MUERTO,MEZAZINE
7,BARRANCA DEL MUERTO,BARRANCA DEL MUERTO,MEZAZINE
7,CONSTITUYENTES,BARRANCA DEL MUERTO,MEZAZINE
7,CONSTITUYENTES,BARRANCA DEL MUERTO,MEZAZINE
7,CONSTITUYENTES,BARRANCA DEL MUERTO,SALIDA ANDEN
7,CONSTITUYENTES,BARRANCA DEL MUERTO,SALIDA ANDEN
7,CONSTITUYENTES,EL ROSARIO,MEZAZINE
7,CONSTITUYENTES,EL ROSARIO,MEZAZINE
7,CONSTITUYENTES,EL ROSARIO,SALIDA ANDEN
7,CONSTITUYENTES,EL ROSARIO,SALIDA ANDEN
7,CONSTITUYENTES,EL ROSARIO,SALIDA
7,CONSTITUYENTES,EL ROSARIO,SALIDA
7,MIXCOAC,EL ROSARIO,SALIDA
7,MIXCOAC,BARRANCA DEL MUERTO,MEZAZINE
7,MIXCOAC,BARRANCA DEL MUERTO,MEZAZINE
7,MIXCOAC,BARRANCA DEL MUERTO,SALIDA ANDEN
7,MIXCOAC,EL ROSARIO,MEZAZINE
7,MIXCOAC,EL ROSARIO,MEZAZINE
7,MIXCOAC,BARRANCA DEL MUERTO,SALIDA ANDEN
7,MIXCOAC,BARRANCA DEL MUERTO,SALIDA ANDEN
7,MIXCOAC,EL ROSARIO,DESPUES DE TORNIQUETES SALIDA
7,MIXCOAC,BARRANCA DEL MUERTO,DESPUES DE TORNIQUETES SALIDA
7,POLANCO,EL ROSARIO,MEZAZINE
7,POLANCO,BARRANCA DEL MUERTO,MEZAZINE
7,POLANCO,BARRANCA DEL MUERTO,MEZAZINE
7,POLANCO,BARRANCA DEL MUERTO,SALIDA ANDEN
7,POLANCO,EL ROSARIO,SALIDA ANDEN
7,POLANCO,EL ROSARIO,SALIDA ANDEN
7,REFINERIA,EL ROSARIO,TERCER PISO SALIDA DESPUES DE TORNIQUETES
7,REFINERIA,EL ROSARIO,TERCER PISO SALIDA DESPUES DE TORNIQUETES
7,SAN ANTONIO,EL ROSARIO,SALIDA ANDEL
7,SAN ANTONIO,EL ROSARIO,SALIDA ANDEN
