linea,estacion,direccion,ubicacion
7,SAN ANTONIO,BARRANCA DEL MUERTO,SALIDA ANDEN
7,SAN ANTONIO,EL ROSARIO,MEZAZINE
7,SAN ANTONIO,EL ROSARIO,MEZAZINE
7,SAN ANTONIO,BARRANCA DEL MUERTO,MEZAZINE
7,SAN ANTONIO,BARRANCA DEL MUERTO,MEZAZINE
7,SAN ANTONIO,BARRANCA DEL MUERTO,SALIDA ANDEN
7,SAN JOAQUIN,EL ROSARIO,MEZAZINE
7,SAN JOAQUIN,BARRANCA DEL MUERTO,MEZAZINE
7,SAN JOAQUIN,BARRANCA DEL MUERTO,MEZAZINE
7,SAN JOAQUÍN,EL ROSARIO,SALIDA ANDEN
7,SAN JOAQUÍN,EL ROSARIO,SALIDA ANDEN
7,SAN JOAQUIN,BARRANCA DEL MUERTO,SALIDA ANDEN
7,SAN JOAQUIN,BARRANCA DEL MUERTO,SALIDA ANDEN
7,SAN JOAQUIN,EL ROSARIO,SALIDA DESPUES DE TORNIQUETE
7,SAN JOAQUIN,BARRANCA DEL MUERTO,SALIDA DESPUES DE TORNIQUETE
7,SAN JOAQUIN,EL ROSARIO,MEZAZINE
7,SAN PEDRO DE LOS PINOS,BARRANCA DEL MUERTO,SALIDA ANDEN
7,SAN PEDRO DE LOS PINOS,BARRANCA DEL MUERTO,SALIDA ANDEN
7,SAN PEDRO DE LOS PINOS,EL ROSARIO,SALIDA ANDEN
7,SAN PEDRO DE LOS PINOS,EL ROSARIO,SALIDA ANDEN
7,SAN PEDRO DE LOS PINOS,BARRANCA DEL MUERTO,MEZAZINE
7,SAN PEDRO DE LOS PINOS,BARRANCA DEL MUERTO,MEZAZINE
7,SAN PEDRO DE LOS PINOS,EL ROSARIO,MEZAZINE
7,SAN PEDRO DE LOS PINOS,EL ROSARIO,DESPUES DE TORNIQUETES
7,SAN PEDRO DE LOS PINOS,BARRANCA DEL MUERTO,DESPUES DE TORNIQUETES
7,SAN PEDRO DE LOS PINOS,EL ROSARIO,DESPUES DE TORNIQUETES
7,TACUBA,EL ROSARIO,SALIDA ANDEN
7,TACUBA,BARRANCA DEL MUERTO,MEZAZINE
7,TACUBA,BARRANCA DEL MUERTO,MEZAZINE
7,TACUBA,EL ROSARIO,SALIDA
7,TACUBAYA,EL ROSARIO,SALIDA ANDEN
7,TACUBAYA,EL ROSARIO,SALIDA ANDEN
7,TACUBAYA,EL ROSARIO,MEZAZINE
7,TACUBAYA,EL ROSARIO,MEZAZINE
7,TACUBAYA,EL ROSARIO,DESPUES DE TORNIQUETES
7,TACUBAYA,EL ROSARIO,DESPUES DE TORNIQUETES
8,SALTO DEL AGUA,GARIBALDI,MEZAZINE
8,SALTO DEL AGUA,AMBAS DIRECCIONES,ANDEN CENTRAL
8,CHABACANO,ANDEN MEDIO,ANDEN MEDIO
8,GARIBALDI Y LAGUNILLA, Y LAGUNILLABUENAVISTA,"TRANSBORDE INFERIOR DIRECCION BUENAVISTA, JUNTO A TAQUILLA DESPUES DE TORNIQUETES"
8,GARIBALDI Y LAGUNILLA, Y LAGUNILLABUENAVISTA,TRANSBORDE INFERIOR DIRECCION BUENAVISTA
8,GARIBALDI Y LAGUNILLA, Y LAGUNILLACIUDAD AZTECA,TRANSBORDE INFERIOR DIRECCION CIUDAD AZTECA
8,GARIBALDI Y LAGUNILLA,CIUDAD AZTECA,TRANSBORDE INFERIOR DIRECCION CIUDAD AZTECA
8,SALTO DEL AGUA,AMBAS DIRECCIONES,ANDEN CENTRAL
8,CHABACANO,CONSTITUCION DE 1917,CONSTITUCION DE 1917
8,CHABACANO,ANDEN CENTRAL,ANDEN CENTRAL
8,SALTO DEL AGUA,ANDEN CENTRAL,ANDEN CENTRAL
8,SALTO DEL AGUA,ANDEN CENTRAL,ANDEN CENTRAL
8,BELLAS ARTES,ANDEN CENTRAL,ANDEN CENTRAL
8,BELLAS ARTES,ANDEN CENTRAL,ANDEN CENTRAL
8,BELLAS ARTES,ANDEN CENTRAL,ANDEN CENTRAL
8,BELLAS ARTES,ANDEN CENTRAL,ANDEN CENTRAL
8,BELLAS ARTES,ANDEN CENTRAL,ANDEN CENTRAL
9,PANTITLAN,ANDEN CENTRAL,ANDEN CENTRAL
9,PANTITLAN,ANDEN CENTRAL,ANDEN CENTRAL
9,PANTITLAN,ANDEN CENTRAL,ANDEN CENTRAL
9,PANTITLAN,ANDEN CENTRAL,ANDEN CENTRAL
9,PANTITLAN,ANDEN CENTRAL,ANDEN CENTRAL
9,PUEBLA,PANTITLAN,ANDEN
9,PUEBLA,TACUBAYA,ANDEN
9,CIUDAD DEPORTIVA,PANTITLAN,ANDEN
9,CIUDAD DEPORTIVA,TACUBAYA,ANDEN
9,VELODROMO,PANTITLAN,ANDEN
9,VELODROMO,TACUBAYA,ANDEN
9,JAMAICA,PANTITLAN,ANDEN
9,JAMAICA,TACUBAYA,ANDEN
9,CHABACANO,ANDEN CENTRAL,ANDEN CENTRAL
9,CHABACANO,ANDEN CENTRAL,ANDEN CENTRAL
9,CHABACANO,TACUBAYA,ANDEN CENTRAL PASARELA
9,CHABACANO,TACUBAYA,ANDEN CENTRAL PASARELA
9,CHABACANO,TACUBAYA,ANDEN CENTRAL
9,CHABACANO,CUATRO CAMINOS,PASILLO CORRESPONDECIA L-9 Y L-8
9,CHABACANO,CUATRO CAMINOS,PASILLO CORRESPONDECIA L-9 Y L-9
9,CHABACANO,TACUBAYA,PASILLO CORRESPONDECIA L-9 Y L-10
9,CHABACANO,CONSTITUCION DE 1917,PASILLO CORRESPONDECIA L-9 Y L-11
9,CHABACANO,TACUBAYA,PASILLO CORRESPONDECIA L-9 Y L-12
9,CHABACANO,CONSTITUCION DE 1917,PASILLO CORRESPONDECIA L-9 Y L-13
9,CHABACANO,CUATRO CAMINOS,PASILLO CORRESPONDECIA L-9 Y L-14
9,CHABACANO,TASQUEÑA,PASILLO CORRESPONDECIA L-9 Y L-15
9,CENTRO MEDICO,TACUBAYA,ANDEN  TACUBAYA
9,CENTRO MEDICO,TACUBAYA,ANDEN  TACUBAYA
9,CENTRO MEDICO,PANTITLAN,CORRESPONDENCIA L-9 A L-3
9,CENTRO MEDICO,PANTITLAN,ANDEN PANTITLAN
9,CENTRO MEDICO,TACUBAYA,ANDEN CENTRAL
9,CENTRO MEDICO,PANTITLAN,ANDEN PANTITLAN
9,CHILPANCINGO,PANTITLAN,ANDEN PANTITLAN
9,CHILPANCINGO,PANTITLAN,ANDEN PANTITLAN
9,CHILPANCINGO,TACUBAYA,ANDEN
9,CHILPANCINGO,TACUBAYA,ANDEN
9,PATRIOTISMO,PANTITLAN,ANDEN
9,PATRIOTISMO,PANTITLAN,ANDEN PANTITLAN
9,PATRIOTISMO,TACUBAYA,ANDEN
9,PATRIOTISMO,TACUBAYA,ANDEN
9,TACUBAYA,PANTITLAN,PASILLO DE CORRESPONDENCIA L-1 Y L-9
9,TACUBAYA,PANTITLAN,PASILLO DE CORRESPONDENCIA L-1 Y L-10
9,TACUBAYA,PANTITLAN,PASILLO DE CORRESPONDENCIA L-1 Y L-11
9,TACUBAYA,PANTITLAN,PASILLO DE CORRESPONDENCIA L-1 Y L-12
9,TACUBAYA,PANTITLAN,PASILLO DE CORRESPONDENCIA L-1 Y L-13
12,NOPALERA,DIRECCIÓN MIXCOAC,PASILLO
12,NOPALERA,DIRECCIÓN MIXCOAC,PASILLO
12,NOPALERA,DIRECCIÓN TLÁHUAC,PASILLO
12,NOPALERA,DIRECCIÓN TLÁHUAC,PASILLO
12,OLIVOS,DIRECCIÓN MIXCOAC,ANDEN
12,OLIVOS,DIRECCIÓN MIXCOAC,ANDEN
12,OLIVOS,DIRECCIÓN TLÁHUAC,ANDEN
12,OLIVOS,DIRECCIÓN TLÁHUAC,ANDEN
12,TEZONCO,DIRECCIÓN MIXCOAC,ANDEN
12,TEZONCO,DIRECCIÓN TLÁHUAC,ANDEN
12,TEZONCO,DIRECCIÓN TLÁHUAC,ANDEN
12,PERIFERICO ORIENTE,DIRECCIÓN MIXCOAC,SALIDA DESPUES DE TORNIQUETES
12,PERIFERICO ORIENTE,DIRECCIÓN MIXCOAC,SALIDA DESPUES DE TORNIQUETES
12,PERIFERICO ORIENTE,DIRECCIÓN TLÁHUAC,SALIDA
12,PERIFERICO ORIENTE,DIRECCIÓN TLÁHUAC,SALIDA
12,PERIFERICO ORIENTE,MEZZANINE,ANDEN CENTRAL
12,PERIFERICO ORIENTE,MEZZANINE,ANDEN CENTRAL
12,PERIFERICO ORIENTE,MEZZANINE,ANDEN CENTRAL
12,PERIFERICO ORIENTE,MEZZANINE,ANDEN CENTRAL
12,CALLE 11,DIRECCIÓN MIXCOAC,SALIDA
12,CALLE 11,DIRECCIÓN MIXCOAC,SALIDA
12,CALLE 11,DIRECCIÓN TLÁHUAC,SALIDA
12,LOMAS ESTRELLA,DIRECCIÓN MIXCOAC,SALIDA
12,LOMAS ESTRELLA,DIRECCIÓN MIXCOAC,SALIDA
12,LOMAS ESTRELLA,DIRECCIÓN TLÁHUAC,SALIDA
12,LOMAS ESTRELLA,DIRECCIÓN TLÁHUAC,SALIDA
12,SAN ANDRES TOMATLAN,DIRECCIÓN MIXCOAC,SALIDA
12,SAN ANDRES TOMATLAN,DIRECCIÓN MIXCOAC,SALIDA
12,SAN ANDRES TOMATLAN,DIRECCIÓN TLÁHUAC,SALIDA
12,SAN ANDRES TOMATLAN,DIRECCIÓN TLÁHUAC,SALIDA
12,CULHUACAN,DIRECCIÓN MIXCOAC,MEZAZINE
12,CULHUACAN,DIRECCIÓN MIXCOAC,MEZAZINE
12,CULHUACAN,DIRECCIÓN TLÁHUAC,MEZAZINE
12,CULHUACAN,DIRECCIÓN TLÁHUAC,MEZAZINE
12,ATLALILCO,DIRECCIÓN MIXCOAC,ANDEN
12,ATLALILCO,DIRECCIÓN MIXCOAC,ANDEN
12,ATLALILCO,DIRECCIÓN TLÁHUAC,PASILLO COREESPONDENCIA L-8 A L-12
12,ATLALILCO,DIRECCIÓN TLÁHUAC,PASILLO COREESPONDENCIA L-8 A L-13
12,ATLALILCO,DIRECCIÓN TLÁHUAC,ANDEN
12,ATLALILCO,PASILLO DE CORRESPONDENCIA,PASILLO DE CORRESPONDENCIA
12,ATLALILCO,PASILLO DE CORRESPONDENCIA,PASILLO DE CORRESPONDENCIA
12,MEXICALTZINGO,DIRECCIÓN MIXCOAC,ANDEN
12,MEXICALTZINGO,DIRECCIÓN MIXCOAC,ANDEN
12,MEXICALTZINGO,DIRECCIÓN MIXCOAC,ANDEN
12,MEXICALTZINGO,DIRECCIÓN TLÁHUAC,ANDEN
12,MEXICALTZINGO,DIRECCIÓN TLÁHUAC,ANDEN
12,MEXICALTZINGO,DIRECCIÓN TLÁHUAC,ANDEN
12,ERMITA,DIRECCIÓN MIXCOAC,ANDEN
12,ERMITA,DIRECCIÓN MIXCOAC,ANDEN
12,ERMITA,DIRECCIÓN MIXCOAC,ANDEN
12,ERMITA,DIRECCIÓN TLÁHUAC,ANDEN
12,ERMITA,DIRECCIÓN TLÁHUAC,ANDEN
12,ERMITA,DIRECCIÓN TLÁHUAC,ANDEN
12,ERMITA,DIRECCIÓN TLÁHUAC,ANDEN
12,ERMITA,PASILLO DE CORRESPONDENCIA,PASILLO DE CORRESPONDENCIA L-12 A L-2
12,ERMITA,PASILLO DE CORRESPONDENCIA,MEZAZINE
12,ERMITA,PASILLO DE CORRESPONDENCIA,MEZAZINE
12,EJE CENTRAL,DIRECCIÓN MIXCOAC,ANDEN
12,EJE CENTRAL,DIRECCIÓN MIXCOAC,ANDEN
12,EJE CENTRAL,DIRECCIÓN MIXCOAC,ANDEN
12,EJE CENTRAL,DIRECCIÓN TLÁHUAC,ANDEN
12,EJE CENTRAL,DIRECCIÓN TLÁHUAC,ANDEN
12,EJE CENTRAL,DIRECCIÓN TLÁHUAC,ANDEN
12,PARQUE DE LOS VENADOS,DIRECCIÓN MIXCOAC,MEZAZINE
12,PARQUE DE LOS VENADOS,DIRECCIÓN MIXCOAC,MEZAZINE
12,PARQUE DE LOS VENADOS,DIRECCIÓN MIXCOAC,MEZAZINE
12,PARQUE DE LOS VENADOS,DIRECCIÓN TLÁHUAC,MEZAZINE
12,PARQUE DE LOS VENADOS,DIRECCIÓN TLÁHUAC,MEZAZINE
12,PARQUE DE LOS VENADOS,DIRECCIÓN TLÁHUAC,MEZAZINE
12,TLAHUAC,MIXCOAC,ANDEN
12,TLAHUAC,MIXCOAC,ANDEN
12,TLAHUAC,TLAHUAC,ANDEN
12,TLAHUAC,TLAHUAC,ANDEN
12,TLALTENCO,TLAHUAC,ANDEN
12,TLALTENCO,TLAHUAC,ANDEN
12,TLALTENCO,TLAHUAC,MEZAZINE
12,ZAPOTITLÁN,MIXCOAC,ANDEN
12,ZAPOTITLÁN,MIXCOAC,ANDEN
12,ZAPOTITLÁN,TLAHUAC,ANDEN
12,ZAPOTITLÁN,TLAHUAC,ANDEN
12,ZAPATA,MIXCOAC,ANDEN
12,ZAPATA,MIXCOAC,ANDEN
12,ZAPATA,MIXCOAC,ANDEN
12,ZAPATA,SALIDA,MEZAZINE
12,ZAPATA,SALIDA,MEZAZINE
12,ZAPATA,TLAHUAC,ANDEN
12,ZAPATA,TLAHUAC,ANDEN
12,ZAPATA,TLAHUAC,ANDEN
12,HOSPITAL 20 DE NOVIEMBRE,MIXCOAC,ANDEN
12,HOSPITAL 20 DE NOVIEMBRE,SALIDA,MEZAZINE
12,HOSPITAL 20 DE NOVIEMBRE,MIXCOAC,ANDEN
12,HOSPITAL 20 DE NOVIEMBRE,TLAHUAC,ANDEN
12,HOSPITAL 20 DE NOVIEMBRE,SALIDA,MEZAZINE
12,HOSPITAL 20 DE NOVIEMBRE,TLAHUAC,ANDEN
12,INSURGENTES SUR,MIXCOAC,ANDEN
12,INSURGENTES SUR,MIXCOAC,ANDEN
12,INSURGENTES SUR,MIXCOAC,ANDEN
12,INSURGENTES SUR,TLAHUAC,ANDEN
12,INSURGENTES SUR,TLAHUAC,ANDEN
12,INSURGENTES SUR,TLAHUAC,ANDEN
12,MIXCOAC,TERMINAL,ANDEN
12,MIXCOAC,TERMINAL,ANDEN
12,MIXCOAC,TERMINAL,ANDEN
12,MIXCOAC,TLAHUAC,ANDEN
12,MIXCOAC,TLAHUAC,MEZAZINE
12,MIXCOAC,TLAHUAC,ANDEN
12,MIXCOAC,TLAHUAC,ANDEN
12,MIXCOAC,CORRESPONDENCIA PASILLO LÍNEA 12-7,CORRESPONDENCIA PASILLO LÍNEA 12-8
12,MIXCOAC,CORRESPONDENCIA PASILLO LÍNEA 12-7,CORRESPONDENCIA PASILLO LÍNEA 12-8
B,GUERRERO,CIUDAD AZTECA,ANDEN
B,GUERRERO,CIUDAD AZTECA,ANDEN
B,GUERRERO,BUENAVISTA,ANDEN
B,GUERRERO,BUENAVISTA,ANDEN
B,GARIBALDI Y LAGUNILLA,PASILLO DE CORRESPONDENCIA,PASILLO DE CORRESPONDECIA L-8 Y L-B
B,GARIBALDI Y LAGUNILLA,PASILLO DE CORRESPONDENCIA,PASILLO DE CORRESPONDECIA L-8 Y L-B
B,MORELOS,CUIDAD AZTECA,ANDEN
B,MORELOS,BUENAVISTA,ANDEN
B,SAN LAZARO,BUENAVISTA,ANDEN
B,SAN LAZARO,CUIDAD AZTECA,ANDEN
B,SAN LAZARO,CUIDAD AZTECA,PASILLO DE CORRESPONDENCIA L-1 L-2B
